 897,DEP,JNA001,B738,HL7559,RKSI,1725,1815,VTBS,2330,,DEP,Y,102,1745,"DGA4012 FF RKRRZQZX RKSIZPZX RKSIZTZX 180631 RKSSJNAX  (FPL-JNA001-IS -B738/M-SDE2E3FGHIRWY/S -RKSI0825 -N0455F300 DCT BOPTA Z51 MOXID/N0464F340 Z51 BEDES Y711 ATOTI B576  APU/N0456F350 B591 TINHO/N0458F340 B591 TACLE/N0459F360 B591  HCN/N0458F340 G86 KAPLI/N0458F360 DCT RAMUS DCT ARROW DCT  IDOSI/M077F340 P901 IKELA/N0457F340 A1 BUNTA/M076F340 A1  DAN/M076F360 A1 UBL/N0447F360 W1 RAMEI/N0444F340 W1 KRT DCT -VTBS0605 VTBD -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7559  EET/RJJJ0121 RCAA0141 VHHK0316 ZJSA0405 VVTS0434 VLVT0455 VTBB0509  SEL/AHDG RMK/TCAS EQUIPPED -E/0721 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 898,ARR,JNA002,B738,HL7563,VTBS,0035,,RKSI,0537,0537,ARR,Y,103,0544,"DGA6850 FF RKTUZPZX RKSIZPZX RKRRZQZX 171145 VTBBFDMC  (FPL-JNA002-IS -B738/M-SDE2E3FGHIRWY/LB1 -VTBS1535 -N0465F350 DCT SELKA A1 UBL/M078F350 A1 DAN/M078F370 A1 BUNTA/N0455F370 A1 IKELA/M078F370 P901 IDOSI/N0462F370 DCT ENVAR M750 TONGA/N0451F390 M750 ANLOT B1 APU B576 ATOTI Y722 OLMEN DCT -RKSI0449 RKTU -PBN/A1B1C1D1O1S2 DOF/150117 REG/HL7563 EET/VLVT0045 VVTS0056  ZJSA0114 VHHK0138 RCAA0219 RJJJ0319 RKRR0333 SEL/LQJM CODE/71BD63  RMK/TCAS EQUIPPED -E/0623 P/TBN R/UVE S/M J/LF A/YELLOW GREEN)"
 899,DEP,JNA017,B738,HL7798,RKSI,1755,1809,VTCC,2359,,DEP,Y,114,1755,"DGA3917 FF RKRRZQZX 180618 RKSSJNAX  (FPL-JNA017-IS -B738/M-SDE2E3FGHIRWY/LB1 -RKSI0855 -N0465F360 DCT BOPTA Z51 BEDES Y711 PONIK A593 LAMEN/K0859S1100  A593 PUD A599 POU/K0848S1160 A599 GYA R474 TEBAK/N0460F380 R474  MC B465 LPB R215 NAN R207 CMA DCT -VTCC0604 VTCT -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7798  EET/ZSHA0120 ZGZU0308 VVVV0437 VLVT0502 VTBB0535 SEL/BKEH  CODE/71BF98 RMK/TCAS EQUIPPED -E/0730 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 900,ARR,JNA018,B738,HL7798,VTCC,0100,,RKSI,0527,0527,ARR,Y,118,0535,"DGA7255 FF RKRRZQZX 171300 VTBBFDMC  (FPL-JNA018-IS -B738/M-SDE2E3FGHIRWY/LB1 -VTCC1600 -N0461F350 DCT CMA R207 NAN R215 LPB B465 MC/N0455F370 B465 NOB R474  TEBAK/K0843S1130 R474 GYA A599 POU G471 EGEDA/K0850S1160 G471  PLT/K0848S1130 A599 JTN G327 LAMEN/N0455F370 A593 NIRAT Y722  OLMEN DCT -RKSI0430 RKSS -PBN/A1B1C1D1O1S2 DOF/150117 REG/HL7798 EET/VLVT0023 VVVV0047  ZGZU0104 ZSHA0211 RKRR0318 SEL/BKEH CODE/71BF98 RMK/TCAS EQUIPPED  -E/0550 P/TBN R/UVE S/M/ J/LF A/YELLOW GREEN)"
 901,DEP,JNA021,B738,HL7562,RKSI,2105,2219,RPVM,0125,,DLA,Y,20,2106,"DGA5185 FF RKRRZQZX RKSIZPZX RKSIZTZX 180822 RKSSJNAX  (FPL-JNA021-IS -B738/M-SDE2E3FGHIRWY/LB1 -RKSI1205 -N0465F360 DCT BOPTA Z51 BEDES Y711 SAMIS Z81 CJU/N0467F350 Y579  LESKA/N0462F370 Y579 RUSAR/N0464F360 Y27 AMMEK/N0459F380 Y27  SAKON/N0461F370 DCT GURAG/N0465F360 G578 PONSO DCT -RPVM0420 RPMD -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7562  EET/RJJJ0054 RPHI0235 ADIZ0331 SEL/AHDS CODE/71BD62  RMK/TCAS EQUIPPED -E/0652 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 902,ARR,JNA022,B738,HL7565,RPVM,0235,,RKSI,0729,0729,ARR,Y,103,0732,"DGA7497 FF RKSSZTZX RKSIZTZX RKRRZQZX 171340 RPLLMSZX  (FPL-JNA022-IS -B738/M-SDE2E3FGHIRWXY/LB1 -RPVM1735 -N0465F360 DCT TADAG TR3 BCD TR6 IOO W3 OLRAX/N0454F380 W3  LBG/N0462F370 B591 SAN M646 POTIB/N0451F390 M646 HCN B591  TINHO/N0460F380 B591 WADER DCT SANAS/N0451F390 M750 MAMOD Z40  IGMON Z401 POTET/N0455F400 Y579 RUGMA/N0457F390 DCT OSPOT DCT  GUKDO DCT -RKSI0422 RKSS -PBN/A1B1C1D1O1S2 DOF/150117 REG/HL7565  EET/ADIZ0022 RCAA0143 RJJJ0233 RKRR0318 SEL/LREG CODE/71BD65  RMK/TCAS EQUIPPED -E/0607 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN) SENT MKCOOYF CEBKKXH"
 903,DEP,JNA023,B738,HL7567,RKSI,1955,2158,RPLC,2345,,DLA,Y,102,2018,"DGA5099 FF RKRRZQZX RKSIZPZX RKSIZTZX 180815 RKSSJNAX  (FPL-JNA023-IS -B738/M-SDE2E3FGHIRWY/LB1 -RKSI1055 -N0468F300 DCT BOPTA Z51 MOXID/N0470F340 Z51 BEDES Y711 ATOTI B576  APU/N0466F330 B591 TINHO/N0469F340 B591 HCN M646 POTIB/N0464F340  M646 SAN W4 CIA DCT -RPLC0350 RPVM -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7567  EET/RJJJ0121 RCAA0140 RPHI0254 SEL/LRJK CODE/71BD67  RMK/TCAS EQUIPPED -E/0601 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 904,ARR,JNA024,B738,HL7564,RPLC,0055,,RKSI,0447,0447,ARR,Y,18,0457,"DGA7268 FF RKTUZPZX RKSIZPZX RKRRZQZX 171302 RPLCYFYX  (FPL-JNA024-IS -B738/M-SRW/S -RPLC1555 -N0456F370 DCT MALIB W4 SAN M646 POTIB/N0462F370 M646 HCN/N0465F360 W4 TNN/N0462F370 W4 ANLOT B1 APU B576 BOLOD/N0461F350 B576 ATOTI/N0462F370 Y722 OLMEN DCT -RKSI0319 RKTU -PBN/A1B1C1D1O1S2 DOF/150117 REG/HL7564 EET/RCAA0050 RJJJ0149 RKRR0202 SEL/LRCS CODE/71BD64 RMK/SDE2E3FGHIRWY LB1 TCAS EQUIPPED)"
 905,DEP,JNA051,B738,HL7564,RKSI,1915,2039,VLVT,0054,,DLA,Y,103,1932,"DGA4352 FF RKRRZQZX RKSIZPZX RKSIZTZX 180702 RKSSJNAX  (FPL-JNA051-IS -B738/M-SDE2E3FGHIRWY/LB1 -RKSI1015 -N0470F340 DCT BOPTA Z51 BEDES Y711 ATOTI B576 BAKER/N0464F360  B576 APU/N0467F350 B591 TINHO/N0464F360 B591 HCN/N0464F340 G86  KAPLI/N0464F360 DCT ALLEY V10 SIKOU/K0857S1100 A202  SAMAS/M079F361 A202 DABUB/K0857S1100 A202 ASSAD/N0464F360 A206  VIN R335 VTN DCT -VLVT0539 VTUD -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7564  EET/RJJJ0121 RCAA0140 VHHK0314 ZGZU0404 ZJSA0413 VVVV0444 VLVT0505  SEL/LRCS CODE/71BD64 RMK/TCAS EQUIPPED -E/0653 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 906,ARR,JNA052,B738,HL7567,VLVT,0155,,RKSI,0651,0651,ARR,Y,127,0657,"DGA7678 FF RKRRZRZX RKRRZQZX 171403 VLVTZPZX  (FPL-JNA052-IS -B738/M-SDE2E3FGHIRWY/LB1 -VLVT1655 -N0461F350 DCT NOHET R474 TEBAK/K0852S1070 R474 GYA A599 POU G471  XEBUL/K0856S1130 G471 EGEDA/K0859S1100 G471 PLT/K0854S1130 A599  JTN G327 LAMEN/N0456F370 A593 NIRAT Y722 OLMEN DCT -RKSI0412 RKSS -PBN/A1B1C1D1O1S2 DOF/150117 REG/HL7567  EET/VVVV0026 VLVT0027 VVVV0028 ZGZU0045 ZSHA0153 RKRR0300 SEL/LRJK  CODE/71BD67 RMK/TCAS EQUIPPED -E/0531 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 907,DEP,JNA061,B738,HL7565,RKSI,1800,2009,WBKK,2318,,DLA,Y,118,1951,"DGA4249 FF RKRRZQZX RKSIZPZX RKSIZTZX 180653 RKSSJNAX  (FPL-JNA061-IS -B738/M-SDE2E3FGHIRWXY/LB1 -RKSI0900 -N0467F300 DCT BOPTA Z51 MOXID/N0470F340 Z51 BEDES Y711  ATOTI/N0464F360 B576 APU/N0462F370 B591 TINHO/N0464F360 B591  HCN/N0459F380 M646 POTIB/N0459F380 M646 SAN B591 LBG DCT  TOKON/N0464F360 M646 VJN DCT -WBKK0518 WBSB -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7565  EET/RJJJ0120 RCAA0140 RPHI0256 WBFC0451 SEL/LREG CODE/71BD65  RMK/TCAS EQUIPPED -E/0716 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 908,ARR,JNA062,B738,HL7561,WBKK,0040,,RKSI,0521,0521,ARR,Y,18,0528,"DGA7781 FF RKRRZQZX 171423 WBKKYOYX  (FPL-JNA062-IS -B738/M-SDE2E3FGHIRWY/LB1 -WBKK1540 -N0466F350 DCT OSANU M646 TOKON DCT LBG/N0463F370 B591 SAN M646 POTIB/N0462F370 M646 HCN B591 WAGON/N0451F390 B591 TINHO/N0460F380 B591 WADER DCT SANAS/N0461F370 M750 LEKOS/N0451F390 M750 MAMOD Z40 IGMON Z401 POTET/N0459F380 Y579  RUGMA/N0454F390 DCT OSPOT DCT GUKDO DCT -RKSI0446 RKTU -PBN/A1B1C1D1O1S2 DOF/150117 REG/HL7561 EET/RPHI0020 ADIZ0051  RCAA0207 RJJJ0256 RKRR0342 SEL/AHDR CODE/71BD61 RMK/TCAS EQUIPPED)"
 909,DEP,JNA101,B738,HL7558,RKPC,2300,2325,ZSPD,0011,,DLA,Y,017,,"DGA5731 FF RKPCZPZX RKPCZTZX RKRRZQZX 180933 RKSSJNAX  (FPL-JNA101-IS -B738/M-SDE2E3FGIRWY/S -RKPC1300 -N0472F320 DCT CJU Z82 PANSI Y711 PONIK A593 LAMEN/K0882S0920 A593  PUD DCT -ZSPD0111 ZSSS -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7558 EET/ZSHA0041 SEL/AHCS  RMK/TCAS EQUIPPED -E/0327 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 910,ARR,JNA102,B738,HL7555,ZSPD,0820,,RKPC,0934,0950,ARR,Y,015,,"DGA0003 FF RKRRZQZX 172201 ZSPDZPZX  (FPL-JNA102-IS  -B738/M-SDE2E3FGHIRWY/LB1  -ZSPD2320  -K0817S0890 LAMEN/N0435F290 A593 SADLI/N0452F330 A593 NIRAT Y722   SOSDO DCT  -RKPC0058 RKSI  -PBN/A1B1C1D1O1S2 REG/HL7555 EET/RKRR0018 SEL/AGQS CODE/71BD55   RMK/TCAS EQUIPPED)"
 911,DEP,JNA113,B738,HL7564,RKSI,0935,0952,VHHH,1305,,DEP,Y,122,0938,"DGA9777 FF RKRRZQZX RKSIZPZX RKSIZTZX 172112 RKSSJNAX  (FPL-JNA113-IS -B738/M-SDE2E3FGHIRWY/LB1 -RKSI0035 -N0462F320 DCT BOPTA Z51 MOXID/N0465F340 Z51 BEDES Y711 ATOTI B576  APU A1 ELATO V521 ABBEY DCT -VHHH0330 VMMC -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7564  EET/RJJJ0117 RCAA0135 VHHK0251 SEL/LRCS CODE/71BD64  RMK/TCAS EQUIPPED -E/0511 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 912,ARR,JNA114,B738,HL7564,VHHH,1430,,RKSI,1746,1746,ARR,Y,103,1754,"DGA1956 FF RKSIZPZX RKRRZQZX RKRRYOYX 180313 VHHHFPLM  (FPL-JNA114-IS -B738/M-SDE2E3FGHIRWY/LB1 -VHHH0530 -N0462F370 OCEAN V3 ENVAR M750 ANLOT B1 APU B576 ATOTI Y722 OLMEN DCT -RKSI0259 RKSS -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7564 EET/RCAA0033 RJJJ0133  RKRR0146 SEL/LRCS CODE/71BD64 RMK/TCAS EQUIPPED )"
 913,DEP,JNA121,B738,HL7563,RKSI,1005,1118,VMMC,1342,,DLA,Y,28,1051,"DGA0037 FF RKRRZQZX RKSIZPZX RKSIZTZX 172204 RKSSJNAX  (FPL-JNA121-IS -B738/M-SDE2E3FGHIRWY/LB1 -RKSI0105 -N0463F320 DCT BOPTA Z51 MOXID/N0464F360 Z51 BEDES Y711 ATOTI B576 APU A1 ELATO J101 SMT DCT -VMMC0337 VHHH -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7563 EET/RJJJ0118 RCAA0137 VHHK0255 SEL/LQJM CODE/71BD63 RMK/TCAS EQUIPPED -E/0514 P/TBN R/UVE S/M J/LF A/YELLOW GREEN)"
 914,ARR,JNA122,B738,HL7563,VMMC,1550,,RKSI,1906,1906,ARR,Y,124,1914,"DGA1958 FF RKRRZQZX 180313 VMMCZPZX  (FPL-JNA122/A3375-IS -B738/M-SDE2E3FGHIRWY/LB1 -VMMC0600 -N0461F370 V3 ENVAR M750 ANLOT/N0451F390 B1 APU B576 ATOTI/N0457F370 Y722 OLMEN DCT -RKSI0301 RKSS -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7563 EET/VHHK0005 RCAA0034 RJJJ0134 RKRR0147 SEL/LQJM CODE/71BD63 RMK/TCAS EQUIPPED)"
 915,DEP,JNA127,B738,HL7563,RKSI,2210,2230,VHHH,0151,,DEP,Y,17,2209,"DGA5782 FF RKRRZQZX RKSIZPZX RKSIZTZX 180944 RKSSJNAX  (FPL-JNA127-IS -B738/M-SDE2E3FGHIRWY/LB1 -RKSI1310 -N0465F360 DCT BOPTA Z51 BEDES Y711 ATOTI B576 APU A1 ELATO V521  ABBEY DCT -VHHH0341 VMMC -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7563  EET/RJJJ0123 RCAA0143 VHHK0302 SEL/LQJM CODE/71BD63  RMK/TCAS EQUIPPED -E/0524 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 916,DEP,JNA171,B738,HL7557,RKPC,2235,2328,ZLXY,0206,,DEP,Y,018,,"DGA5878 FF RKPCZPZX RKPCZTZX 181000 RKSSJNAX  (FPL-JNA171-IS -B738/M-SDE2E3FGHIRWY/S -RKPC1335 -N0468F340 DCT ELDIN DCT TOLIS Y655 NONOS Z55 AGAVO/K0867S1040  G597 DONVO A326 POVAG/K0865S0980 A326 PAMDA/K0856S1040 A326 VYK  B215 OC W136 EXUMI W135 MAPMU W92 YAV W540 LOVRA DCT -ZLXY0331 ZBYN -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7557  EET/ZSHA0058 ZYSH0114 ZBPE0134 ZLHW0250 SEL/AHCR RMK/TCAS EQUIPPED -E/0541 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 917,DEP,JNA223,B738,HL7559,RKSI,1308,1308,RJFF,1349,,DEP,Y,9,1253,"DGA0229 FF RKPCZPZX RKPCZTZX RKRRZQZX RKSIZPZX RKSIZTZX 180016 RKSSJNAX  (FPL-JNA223-IS -B738/M-SDE2E3FGHIRWY/S -RKSI0350 -N0447F290 DCT SOT A582 IKE DCT -RJFF0059 RJFU -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7559 EET/RJJJ0034 SEL/AHDG  RMK/TCAS EQUIPPED -E/0221 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 918,ARR,JNA224,B738,HL7559,RJFF,1500,,RKSI,1625,1625,ARR,Y,102,1631,"DGA2697 FF RKSIZPZX RKSIZTZX RKRRZQZX 180436 RJTTJALQ  (FPL-JNA224-IS -B738/M-SDE2E3FGHIRWY/S -RJFF0600 -N0471F300 DCT DGC G339 PSN A582 BITUX Z53 GOTLO G585 GUKDO DCT -RKSI0116 RKSS -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7559 EET/RKRR0023 SEL/AHDG  RMK/TCAS EQUIPPED)"
 919,DEP,JNA231,B738,HL7565,RKSI,0918,0918,RJCC,1104,,DEP,Y,103,0902,"DGA9739 FF RKRRZQZX RKSIZPZX RKSIZTZX 172104 RKSSJNAX  (FPL-JNA231-IS -B738/M-SDE2E3FGHIRWXY/LB1 -RKSI0005 -N0453F350 DCT SEL G597 BIKSI/N0456F370 G597 KAE B467 TENAS L512  KAMSA Z171 NOMAS Z17 MRE Y13 CHE DCT -RJCC0159 RJAA -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7565 EET/RJJJ0040 SEL/LREG  CODE/71BD65 RMK/TCAS EQUIPPED -E/0438 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 920,ARR,JNA232,B738,HL7565,RJCC,1235,,RKSI,1841,1841,DLA,Y,118,1845,"DGA0399 FF RKRRZQZX RKSIZPZX RKSIZTZX RKSSZPZX 180039 RKSSJNAX  (FPL-JNA232-IS -B738/M-SDE2E3FGHIRWXY/LB1 -RJCC0335 -N0454F300 DCT HWE Y12 TAPPI Z16 GNITS Z162 KAMSA L512 TENAS B467 KAE G597 KARBU DCT -RKSI0246 RKSS -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7565 EET/RKRR0130 SEL/LREG CODE/71BD65 RMK/TCAS EQUIPPED -E/0435 P/TBN R/UVE S/M J/LF A/YELLOW GREEN)"
 921,DEP,JNA233,B738,HL7561,RKSI,1410,1418,RJCC,1604,,DEP,Y,16,1405,"DGA0260 FF RKRRZQZX RKSIZPZX RKSIZTZX 180026 RKSSJNAX  (FPL-JNA233-IN -B738/M-SDE2E3FGHIRWY/LB1 -RKSI0510 -N0449F330 DCT SEL G597 BIKSI/N0455F370 G597 KAE B467 TENAS L512 KAMSA Z171 NOMAS Z17 MRE Y13 CHE DCT -RJCC0154 RJCH -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7561 EET/RJJJ0039 SEL/AHDR CODE/71BD61 RMK/TCAS EQUIPPED -E/0423 P/TBN R/UVE S/M J/LF A/YELLOW GREEN)"
 922,ARR,JNA234,B738,HL7561,RJCC,1800,,RKSI,2110,2110,ARR,Y,24,2119,"DGA4149 FF RKRRZQZX RKSIZPZX RKSIZTZX RKSSZPZX 180642 RKSSJNAX  (FPL-JNA234-IS -B738/M-SDE2E3FGHIRWY/LB1 -RJCC0900 -N0456F300 DCT HWE Y12 TAPPI Z16 GNITS Z162 KAMSA L512 TENAS B467  KAE G597 KARBU DCT -RKSI0253 RKSS -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7561 EET/RKRR0137 SEL/AHDR  CODE/71BD61 RMK/TCAS EQUIPPED -E/0443 P/TBN R/UVE S/M J/LF  A/YELLOW GREEN)"
 923,DEP,JNA245,B738,HL7798,RKSI,1015,1045,ROAH,1215,,DEP,Y,18,1024,"DGA0121 FF RKPCZPZX RKRRZQZX RKSIZPZX RKSIZTZX 172216 RKSSJNAX  (FPL-JNA245-IS -B738/M-SDE2E3FGHIRWY/LB1 -RKSI0115 -N0463F320 DCT BOPTA Z51 MOXID/N0464F360 Z51 BEDES Y711 SAMIS Z81 CJU/N0460F350 Y579 ONC/N0461F360 DCT LEXUS DCT OKUMA DCT -ROAH0200 RJFK -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7798 EET/RJJJ0051 SEL/BKEH CODE/71BF98 RMK/TCAS EQUIPPED -E/0402 P/TBN R/UVE S/M J/LF A/YELLOW GREEN)"
 924,ARR,JNA246,B738,HL7798,ROAH,1330,,RKSI,1533,1533,ARR,Y,114,1537,"DGA1224 FF RKSIZPZX RKSIZTZX RKRRZQZX 180200 RJTTJALQ  (FPL-JNA246-IS -B738/M-SDE2E3FGHIRWY/LB1 -ROAH0430 -N0460F380 DCT ONC Y579 CJU/N0459F370 Y722 OLMEN  DCT -RKSI0157 RKSS -PBN/A1B1C1D1O1S2 DOF/150118  REG/HL7798 EET/RKRR0101 SEL/BKEH CODE/71BF98  RMK/TCAS EQUIPPED)"
 925,DEP,JNA247,B738,HL7562,RKSI,1405,1415,ROAH,1606,,DEP,Y,118,1401,"DGA0319 FF RKPCZPZX RKRRZQZX RKSIZPZX RKSIZTZX 180033 RKSSJNAX  (FPL-JNA247-IS -B738/M-SDE2E3FGHIRWY/LB1 -RKSI0505 -N0463F340 DCT BOPTA Z51 BEDES Y711 SAMIS Z81 CJU/N0461F350 Y579 ONC/N0468F340 DCT LEXUS DCT OKUMA DCT -ROAH0201 RJFK -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7562 EET/RJJJ0052 SEL/AHDS CODE/71BD62 RMK/TCAS EQUIPPED -E/0415 P/TBN R/UVE S/M J/LF A/YELLOW GREEN)"
 926,ARR,JNA248,B738,HL7562,ROAH,1720,,RKSI,1928,1928,ARR,Y,20,1937,"DGA3937 FF RKSIZPZX RKSIZTZX RKRRZQZX 180619 RJTTJALQ  (FPL-JNA248-IS -B738/M-SDE2E3FGHIRWY/LB1 -ROAH0820 -N0459F380 DCT ONC Y579 CJU/N0457F370 Y722 OLMEN DCT -RKSI0156 RKSS -PBN/A1B1C1D1O1S2 DOF/150118  REG/HL7562 EET/RKRR0100 SEL/AHDS  CODE/71BD62 RMK/TCAS EQUIPPED)"
 927,DEP,JNA251,B738,HL7559,RKSI,0810,0810,RJFU,0858,,DEP,Y,110,0757,"DGA9598 FF RKPCZPZX RKPCZTZX RKRRZQZX RKSIZPZX RKSIZTZX 172021 RKSSJNAX  (FPL-JNA251-IS -B738/M-SDE2E3FGHIRWY/S -RKSI2300 -N0436F270 DCT SOT/N0446F290 A582 IKE DCT OLE DCT -RJFU0058 RJFF -PBN/A1B1C1D1O1S2 DOF/150117 REG/HL7559 EET/RJJJ0034 SEL/AHDG RMK/TCAS EQUIPPED -E/0301 P/TBN R/UVE S/M J/LF A/YELLOW GREEN)"
 928,ARR,JNA252,B738,HL7559,RJFU,1025,,RKSI,1150,1150,ARR,Y,9,1203,"DGA0091 FF RKRRZQZX RKSIZPZX RKSIZTZX 180006 RJTTJALQ  (FPL-JNA252-IS -B738/M-SDE2E3FGHIRWY/S -RJFU0125 -N0471F320 DCT IKE A582 PSN/N0467F300 A582 BITUX Z53 GOTLO G585 GUKDO DCT -RKSI0114 RKSS -PBN/A1B1C1D1O1S2 DOF/150118 REG/HL7559 EET/RKRR0022 SEL/AHDG RMK/TCAS EQUIPPED)"
 929,ARR,JNA301,B738,HL7557,RKSS,0640,,RKPC,0733,0739,ARR,Y,050,,
 930,ARR,JNA302,B738,HL7558,RKPC,0650,,RKSS,0741,0751,ARR,Y,005,,
 931,ARR,JNA303,B738,HL7556,RKSS,0710,,RKPC,0804,0810,ARR,Y,010,,
 932,ARR,JNA304,B738,HL7557,RKPC,0815,,RKSS,0912,0920,ARR,Y,132,,
 933,ARR,JNA305,B738,HL7558,RKSS,0836,,RKPC,0918,0938,ARR,Y,009,,
 934,ARR,JNA306,B738,HL7556,RKPC,0850,,RKSS,0954,1001,ARR,Y,007,,
 935,ARR,JNA307,B738,HL7557,RKSS,1000,,RKPC,1049,1104,ARR,Y,010,,
 936,ARR,JNA308,B738,HL7558,RKPC,1010,,RKSS,1110,1116,ARR,Y,009,,
 937,ARR,JNA309,B738,HL7556,RKSS,1030,,RKPC,1132,1141,ARR,Y,007,,
 938,ARR,JNA310,B738,HL7555,RKPC,1100,,RKSS,1159,1210,ARR,Y,132,,
 939,ARR,JNA311,B738,HL7558,RKSS,1200,,RKPC,1253,1311,ARR,Y,009,,
 940,ARR,JNA312,B738,HL7557,RKPC,1140,,RKSS,1246,1252,ARR,Y,138,,
 941,ARR,JNA313,B738,HL7555,RKSS,1245,,RKPC,1337,1345,ARR,Y,050,,
 942,ARR,JNA314,B738,HL7556,RKPC,1210,,RKSS,1314,1323,ARR,Y,005,,
 943,ARR,JNA315,B738,HL7557,RKSS,1330,,RKPC,1425,1436,ARR,Y,009,,
 944,ARR,JNA316,B738,HL7558,RKPC,1340,,RKSS,1453,1502,ARR,Y,007,,
 945,ARR,JNA317,B738,HL7556,RKSS,1405,,RKPC,1457,1505,ARR,Y,051,,
 946,ARR,JNA318,B738,HL7555,RKPC,1425,,RKSS,1522,1532,ARR,Y,138,,
 947,ARR,JNA319,B738,HL7558,RKSS,1557,,RKPC,1641,1654,ARR,Y,010,,
 948,ARR,JNA320,B738,HL7557,RKPC,1510,,RKSS,1620,1627,ARR,Y,137,,
 949,ARR,JNA321,B738,HL7555,RKSS,1624,,RKPC,1707,1717,ARR,Y,052,,
 950,ARR,JNA322,B738,HL7556,RKPC,1540,,RKSS,1646,1654,ARR,Y,009,,
 951,ARR,JNA323,B738,HL7557,RKSS,1718,,RKPC,1802,1814,ARR,Y,009,,
 952,ARR,JNA324,B738,HL7558,RKPC,1755,,RKSS,1836,1847,DLA,Y,201,,
 953,ARR,JNA325,B738,HL7556,RKSS,1800,,RKPC,1854,1901,ARR,Y,010,,
 954,ARR,JNA326,B738,HL7555,RKPC,1822,,RKSS,1907,1917,ARR,Y,202,,
 955,ARR,JNA327,B738,HL7555,RKSS,1930,,RKPC,2107,2116,DLA,Y,009,,
 956,ARR,JNA328,B738,HL7557,RKPC,1840,,RKSS,1957,2004,ARR,Y,007,,
 957,ARR,JNA329,B738,HL7558,RKSS,2000,,RKPC,2210,2218,DLA,Y,017,,
 958,ARR,JNA330,B738,HL7556,RKPC,1940,,RKSS,2045,2055,ARR,Y,123,,
 959,ARR,JNA331,B738,HL7557,RKSS,2030,,RKPC,2211,2222,DLA,Y,018,,
 960,ARR,JNA332,B738,HL7555,RKPC,2206,,RKSS,2249,2256,ARR,Y,003,,
 961,DEP,JNA641,B772,HL7743,RKSI,0855,0927,PGUM,1245,,DEP,Y,106,0907,"DGA9671 FF RKRRZQZX RKSIZPZX RKSIZTZX 172042 RKSSJNAX  (FPL-JNA641-IS -B772/H-SDE2E3FGHIJ3J5M1RWXY/LB1D1 -RKSI2355 -N0481F390 DCT SOT A582 HKC G339 UNZ DCT -PGUM0350 PGSN -PBN/A1B1C1D1L1O1S2 DOF/150117 REG/HL7743  EET/RJJJ0032 KZAK0224 PGZU0310 SEL/HSDK CODE/71BF43  RALT/RKSI ROAH PGUM RMK/TCAS EQUIPPED -E/0543 P/TBN R/UVE S/M J/LF D/8 466 C YELLOW  A/YELLOW GREEN)"
 962,ARR,JNA642,B772,HL7743,PGUM,1440,,RKSI,1918,1918,ARR,Y,112,1924,"DGA1078 FF RKRRZQZX RKSIZPZX RKSIZTZX RKSSZPZX RKSSZTZX 180143 PGUMXLGO  (FPL-JNA642-IS -B772/H-SDE2E3FGHIJ3J5M1RWXY/LB1D1 -PGUM0540 -N0483F380 DCT UNZ G339 HKC A582 BITUX Z53 GOTLO G585 GUKDO DCT -RKSI0421 RKSS -PBN/A1B1C1D1L1O1S2 DOF/150118 REG/HL7743  EET/KZAK0035 RJJJ0121 RKRR0328 SEL/HSDK CODE/71BF43  RALT/PGUM ROAH RKSI RMK/TCAS EQUIPPED -E/0541 P/TBN R/UVE S/M J/LF D/8 466 C YELLOW  A/YELLOW GREEN)"
